ID,X,Y
0,537005.0,633768.0
0,536891.0,633724.0
0,537049.0,633782.0
0,537011.0,633766.0
0,536997.0,633766.0
0,536981.0,633810.0
0,537053.0,633778.0
0,537045.0,633776.0
0,537045.0,633764.0
0,537009.0,633728.0
0,537053.0,633742.0
0,536905.0,633726.0
0,536969.0,633696.0
0,537007.0,633762.0
0,536807.0,633694.0
0,536965.0,633698.0
0,537011.0,633728.0
0,537001.0,633764.0
0,536997.0,633764.0
0,536935.0,633798.0
0,536953.0,633740.0
0,537001.0,633756.0
0,537003.0,633758.0
0,537043.0,633774.0
0,537031.0,633776.0
0,536969.0,633690.0
0,536987.0,633810.0
0,536999.0,633770.0
0,537001.0,633766.0
0,537039.0,633772.0
0,536939.0,633792.0
0,537005.0,633766.0
0,536917.0,633682.0
0,537051.0,633776.0
0,536981.0,633814.0
0,536995.0,633764.0
0,536993.0,633760.0
0,536899.0,633724.0
0,536903.0,633718.0
0,537009.0,633770.0
0,537013.0,633720.0
0,537005.0,633762.0
0,537011.0,633718.0
0,536949.0,633748.0
0,536997.0,633758.0
0,536987.0,633812.0
0,536985.0,633812.0
0,537009.0,633722.0
0,536993.0,633764.0
0,537051.0,633778.0
0,537051.0,633784.0
0,537009.0,633726.0
0,536965.0,633688.0
0,536719.0,633668.0
0,536717.0,633668.0
0,536719.0,633670.0
0,537009.0,633724.0
0,536999.0,633754.0
0,536957.0,633746.0
0,536897.0,633728.0
0,536965.0,633696.0
0,536965.0,633690.0
0,537005.0,633760.0
0,537011.0,633726.0
0,536933.0,633794.0
0,537047.0,633746.0
0,537011.0,633724.0
0,536919.0,633680.0
0,536923.0,633678.0
0,537039.0,633780.0
0,536993.0,633756.0
0,536887.0,633776.0
0,536917.0,633672.0
0,537051.0,633744.0
0,536947.0,633750.0
0,536915.0,633680.0
0,536953.0,633746.0
0,536951.0,633754.0
0,537049.0,633778.0
0,536897.0,633724.0
0,537055.0,633780.0
0,536947.0,633748.0
0,537047.0,633744.0
0,536951.0,633744.0
0,537043.0,633776.0
0,537011.0,633770.0
0,536845.0,633650.0
0,536953.0,633742.0
0,537001.0,633760.0
0,536951.0,633752.0
0,536839.0,633648.0
0,536921.0,633674.0
0,537051.0,633734.0
0,536887.0,633782.0
0,537045.0,633768.0
0,536937.0,633800.0
0,536899.0,633730.0
0,536999.0,633756.0
0,537045.0,633780.0
0,536883.0,633778.0
0,536969.0,633692.0
0,536885.0,633780.0
0,536835.0,633648.0
0,537015.0,633722.0
0,536919.0,633676.0
0,536895.0,633728.0
0,537007.0,633766.0
0,537053.0,633776.0
0,537039.0,633778.0
0,537059.0,633780.0
0,537043.0,633778.0
0,536883.0,633782.0
0,536897.0,633730.0
0,536915.0,633672.0
0,536897.0,633736.0
0,537057.0,633782.0
0,536955.0,633742.0
0,537055.0,633784.0
