ID,X,Y
0,536849.0,633654.0
0,536849.0,633708.0
0,536849.0,633710.0
0,536849.0,633712.0
0,536849.0,633714.0
0,536851.0,633652.0
0,536851.0,633654.0
0,536851.0,633656.0
0,536851.0,633708.0
0,536851.0,633710.0
0,536851.0,633712.0
0,536851.0,633714.0
0,536853.0,633652.0
0,536853.0,633654.0
0,536853.0,633656.0
0,536853.0,633708.0
0,536853.0,633710.0
0,536853.0,633712.0
0,536853.0,633714.0
0,536853.0,633716.0
0,536855.0,633652.0
0,536855.0,633654.0
0,536855.0,633656.0
0,536855.0,633710.0
0,536855.0,633712.0
0,536855.0,633714.0
0,536855.0,633716.0
0,536857.0,633654.0
0,536857.0,633656.0
0,536857.0,633658.0
0,536857.0,633710.0
0,536857.0,633712.0
0,536857.0,633714.0
0,536857.0,633716.0
0,536859.0,633654.0
0,536859.0,633656.0
0,536859.0,633658.0
0,536859.0,633710.0
0,536859.0,633712.0
0,536859.0,633714.0
0,536859.0,633716.0
0,536859.0,633718.0
0,536861.0,633654.0
0,536861.0,633656.0
0,536861.0,633658.0
0,536861.0,633712.0
0,536861.0,633714.0
0,536861.0,633716.0
0,536861.0,633718.0
0,536863.0,633656.0
0,536863.0,633658.0
0,536863.0,633712.0
0,536863.0,633714.0
0,536863.0,633716.0
0,536863.0,633718.0
0,536865.0,633656.0
0,536865.0,633658.0
0,536865.0,633660.0
0,536865.0,633712.0
0,536865.0,633714.0
0,536865.0,633716.0
0,536865.0,633718.0
0,536865.0,633720.0
0,536867.0,633656.0
0,536867.0,633658.0
0,536867.0,633660.0
0,536867.0,633714.0
0,536867.0,633716.0
0,536867.0,633718.0
0,536867.0,633720.0
0,536869.0,633658.0
0,536869.0,633660.0
0,536869.0,633714.0
0,536869.0,633716.0
0,536869.0,633718.0
0,536869.0,633720.0
0,536871.0,633658.0
0,536871.0,633660.0
0,536871.0,633662.0
0,536871.0,633714.0
0,536871.0,633716.0
0,536871.0,633718.0
0,536871.0,633720.0
0,536871.0,633722.0
0,536873.0,633658.0
0,536873.0,633660.0
0,536873.0,633662.0
0,536873.0,633716.0
0,536873.0,633718.0
0,536873.0,633720.0
0,536873.0,633722.0
0,536875.0,633660.0
0,536875.0,633662.0
0,536875.0,633716.0
0,536875.0,633718.0
0,536875.0,633720.0
0,536875.0,633722.0
0,536877.0,633660.0
0,536877.0,633662.0
0,536877.0,633664.0
0,536877.0,633716.0
0,536877.0,633718.0
0,536877.0,633720.0
0,536877.0,633722.0
0,536877.0,633724.0
0,536879.0,633660.0
0,536879.0,633662.0
0,536879.0,633664.0
0,536879.0,633718.0
0,536879.0,633720.0
0,536879.0,633722.0
0,536879.0,633724.0
0,536881.0,633660.0
0,536881.0,633662.0
0,536881.0,633664.0
0,536881.0,633718.0
0,536881.0,633720.0
0,536881.0,633722.0
0,536881.0,633724.0
0,536883.0,633662.0
0,536883.0,633664.0
0,536883.0,633666.0
0,536883.0,633718.0
0,536883.0,633720.0
0,536883.0,633722.0
0,536883.0,633724.0
0,536883.0,633726.0
0,536883.0,633776.0
0,536883.0,633778.0
0,536883.0,633780.0
0,536883.0,633782.0
0,536885.0,633662.0
0,536885.0,633664.0
0,536885.0,633666.0
0,536885.0,633718.0
0,536885.0,633720.0
0,536885.0,633722.0
0,536885.0,633724.0
0,536885.0,633726.0
0,536885.0,633770.0
0,536885.0,633772.0
0,536885.0,633774.0
0,536885.0,633776.0
0,536885.0,633778.0
0,536885.0,633780.0
0,536885.0,633782.0
0,536885.0,633784.0
0,536887.0,633662.0
0,536887.0,633664.0
0,536887.0,633666.0
0,536887.0,633720.0
0,536887.0,633722.0
0,536887.0,633724.0
0,536887.0,633726.0
0,536887.0,633764.0
0,536887.0,633766.0
0,536887.0,633768.0
0,536887.0,633770.0
0,536887.0,633772.0
0,536887.0,633774.0
0,536887.0,633776.0
0,536887.0,633778.0
0,536887.0,633780.0
0,536887.0,633782.0
0,536889.0,633664.0
0,536889.0,633666.0
0,536889.0,633668.0
0,536889.0,633720.0
0,536889.0,633722.0
0,536889.0,633724.0
0,536889.0,633726.0
0,536889.0,633758.0
0,536889.0,633760.0
0,536889.0,633762.0
0,536889.0,633764.0
0,536889.0,633766.0
0,536889.0,633768.0
0,536889.0,633770.0
0,536889.0,633772.0
0,536889.0,633774.0
0,536889.0,633776.0
0,536891.0,633664.0
0,536891.0,633666.0
0,536891.0,633668.0
0,536891.0,633720.0
0,536891.0,633722.0
0,536891.0,633724.0
0,536891.0,633726.0
0,536891.0,633728.0
0,536891.0,633752.0
0,536891.0,633754.0
0,536891.0,633756.0
0,536891.0,633758.0
0,536891.0,633760.0
0,536891.0,633762.0
0,536891.0,633764.0
0,536891.0,633766.0
0,536891.0,633768.0
0,536891.0,633770.0
0,536893.0,633664.0
0,536893.0,633666.0
0,536893.0,633668.0
0,536893.0,633722.0
0,536893.0,633724.0
0,536893.0,633726.0
0,536893.0,633728.0
0,536893.0,633744.0
0,536893.0,633746.0
0,536893.0,633748.0
0,536893.0,633750.0
0,536893.0,633752.0
0,536893.0,633754.0
0,536893.0,633756.0
0,536893.0,633758.0
0,536893.0,633760.0
0,536893.0,633762.0
0,536893.0,633764.0
0,536895.0,633666.0
0,536895.0,633668.0
0,536895.0,633722.0
0,536895.0,633724.0
0,536895.0,633726.0
0,536895.0,633728.0
0,536895.0,633738.0
0,536895.0,633740.0
0,536895.0,633742.0
0,536895.0,633744.0
0,536895.0,633746.0
0,536895.0,633748.0
0,536895.0,633750.0
0,536895.0,633752.0
0,536895.0,633754.0
0,536895.0,633756.0
0,536895.0,633758.0
0,536897.0,633666.0
0,536897.0,633668.0
0,536897.0,633670.0
0,536897.0,633722.0
0,536897.0,633724.0
0,536897.0,633726.0
0,536897.0,633728.0
0,536897.0,633730.0
0,536897.0,633732.0
0,536897.0,633734.0
0,536897.0,633736.0
0,536897.0,633738.0
0,536897.0,633740.0
0,536897.0,633742.0
0,536897.0,633744.0
0,536897.0,633746.0
0,536897.0,633748.0
0,536897.0,633750.0
0,536897.0,633752.0
0,536899.0,633666.0
0,536899.0,633668.0
0,536899.0,633670.0
0,536899.0,633724.0
0,536899.0,633726.0
0,536899.0,633728.0
0,536899.0,633730.0
0,536899.0,633732.0
0,536899.0,633734.0
0,536899.0,633736.0
0,536899.0,633738.0
0,536899.0,633740.0
0,536899.0,633742.0
0,536899.0,633744.0
0,536899.0,633746.0
0,536901.0,633668.0
0,536901.0,633670.0
0,536901.0,633720.0
0,536901.0,633722.0
0,536901.0,633724.0
0,536901.0,633726.0
0,536901.0,633728.0
0,536901.0,633730.0
0,536901.0,633732.0
0,536901.0,633734.0
0,536901.0,633736.0
0,536901.0,633738.0
0,536903.0,633668.0
0,536903.0,633670.0
0,536903.0,633672.0
0,536903.0,633714.0
0,536903.0,633716.0
0,536903.0,633718.0
0,536903.0,633720.0
0,536903.0,633722.0
0,536903.0,633724.0
0,536903.0,633726.0
0,536903.0,633728.0
0,536903.0,633730.0
0,536903.0,633732.0
0,536905.0,633668.0
0,536905.0,633670.0
0,536905.0,633672.0
0,536905.0,633706.0
0,536905.0,633708.0
0,536905.0,633710.0
0,536905.0,633712.0
0,536905.0,633714.0
0,536905.0,633716.0
0,536905.0,633718.0
0,536905.0,633720.0
0,536905.0,633722.0
0,536905.0,633724.0
0,536905.0,633726.0
0,536907.0,633668.0
0,536907.0,633670.0
0,536907.0,633672.0
0,536907.0,633700.0
0,536907.0,633702.0
0,536907.0,633704.0
0,536907.0,633706.0
0,536907.0,633708.0
0,536907.0,633710.0
0,536907.0,633712.0
0,536907.0,633714.0
0,536907.0,633716.0
0,536907.0,633718.0
0,536907.0,633720.0
0,536909.0,633670.0
0,536909.0,633672.0
0,536909.0,633674.0
0,536909.0,633694.0
0,536909.0,633696.0
0,536909.0,633698.0
0,536909.0,633700.0
0,536909.0,633702.0
0,536909.0,633704.0
0,536909.0,633706.0
0,536909.0,633708.0
0,536909.0,633710.0
0,536909.0,633712.0
0,536909.0,633714.0
0,536911.0,633670.0
0,536911.0,633672.0
0,536911.0,633674.0
0,536911.0,633688.0
0,536911.0,633690.0
0,536911.0,633692.0
0,536911.0,633694.0
0,536911.0,633696.0
0,536911.0,633698.0
0,536911.0,633700.0
0,536911.0,633702.0
0,536911.0,633704.0
0,536911.0,633706.0
0,536911.0,633708.0
0,536913.0,633670.0
0,536913.0,633672.0
0,536913.0,633674.0
0,536913.0,633682.0
0,536913.0,633684.0
0,536913.0,633686.0
0,536913.0,633688.0
0,536913.0,633690.0
0,536913.0,633692.0
0,536913.0,633694.0
0,536913.0,633696.0
0,536913.0,633698.0
0,536913.0,633700.0
0,536913.0,633702.0
0,536915.0,633672.0
0,536915.0,633674.0
0,536915.0,633676.0
0,536915.0,633678.0
0,536915.0,633680.0
0,536915.0,633682.0
0,536915.0,633684.0
0,536915.0,633686.0
0,536915.0,633688.0
0,536915.0,633690.0
0,536915.0,633692.0
0,536915.0,633694.0
0,536915.0,633696.0
0,536917.0,633672.0
0,536917.0,633674.0
0,536917.0,633676.0
0,536917.0,633678.0
0,536917.0,633680.0
0,536917.0,633682.0
0,536917.0,633684.0
0,536917.0,633686.0
0,536917.0,633688.0
0,536917.0,633690.0
0,536919.0,633672.0
0,536919.0,633674.0
0,536919.0,633676.0
0,536919.0,633678.0
0,536919.0,633680.0
0,536919.0,633682.0
0,536919.0,633684.0
0,536921.0,633674.0
0,536921.0,633676.0
0,536921.0,633678.0
0,536923.0,633674.0
0,536923.0,633676.0
0,536923.0,633678.0
0,536925.0,633674.0
0,536925.0,633676.0
0,536925.0,633678.0
0,536927.0,633676.0
0,536927.0,633678.0
0,536929.0,633676.0
0,536929.0,633678.0
0,536929.0,633680.0
0,536931.0,633676.0
0,536931.0,633678.0
0,536931.0,633680.0
0,536933.0,633678.0
0,536933.0,633680.0
0,536933.0,633792.0
0,536933.0,633794.0
0,536933.0,633796.0
0,536933.0,633798.0
0,536935.0,633678.0
0,536935.0,633680.0
0,536935.0,633682.0
0,536935.0,633786.0
0,536935.0,633788.0
0,536935.0,633790.0
0,536935.0,633792.0
0,536935.0,633794.0
0,536935.0,633796.0
0,536935.0,633798.0
0,536935.0,633800.0
0,536937.0,633678.0
0,536937.0,633680.0
0,536937.0,633682.0
0,536937.0,633780.0
0,536937.0,633782.0
0,536937.0,633784.0
0,536937.0,633786.0
0,536937.0,633788.0
0,536937.0,633790.0
0,536937.0,633792.0
0,536937.0,633794.0
0,536937.0,633796.0
0,536937.0,633798.0
0,536937.0,633800.0
0,536939.0,633680.0
0,536939.0,633682.0
0,536939.0,633774.0
0,536939.0,633776.0
0,536939.0,633778.0
0,536939.0,633780.0
0,536939.0,633782.0
0,536939.0,633784.0
0,536939.0,633786.0
0,536939.0,633788.0
0,536939.0,633790.0
0,536939.0,633792.0
0,536939.0,633794.0
0,536941.0,633680.0
0,536941.0,633682.0
0,536941.0,633684.0
0,536941.0,633768.0
0,536941.0,633770.0
0,536941.0,633772.0
0,536941.0,633774.0
0,536941.0,633776.0
0,536941.0,633778.0
0,536941.0,633780.0
0,536941.0,633782.0
0,536941.0,633784.0
0,536941.0,633786.0
0,536941.0,633788.0
0,536943.0,633680.0
0,536943.0,633682.0
0,536943.0,633684.0
0,536943.0,633762.0
0,536943.0,633764.0
0,536943.0,633766.0
0,536943.0,633768.0
0,536943.0,633770.0
0,536943.0,633772.0
0,536943.0,633774.0
0,536943.0,633776.0
0,536943.0,633778.0
0,536943.0,633780.0
0,536943.0,633782.0
0,536945.0,633680.0
0,536945.0,633682.0
0,536945.0,633684.0
0,536945.0,633754.0
0,536945.0,633756.0
0,536945.0,633758.0
0,536945.0,633760.0
0,536945.0,633762.0
0,536945.0,633764.0
0,536945.0,633766.0
0,536945.0,633768.0
0,536945.0,633770.0
0,536945.0,633772.0
0,536945.0,633774.0
0,536945.0,633776.0
0,536947.0,633682.0
0,536947.0,633684.0
0,536947.0,633686.0
0,536947.0,633748.0
0,536947.0,633750.0
0,536947.0,633752.0
0,536947.0,633754.0
0,536947.0,633756.0
0,536947.0,633758.0
0,536947.0,633760.0
0,536947.0,633762.0
0,536947.0,633764.0
0,536947.0,633766.0
0,536947.0,633768.0
0,536947.0,633770.0
0,536949.0,633682.0
0,536949.0,633684.0
0,536949.0,633686.0
0,536949.0,633742.0
0,536949.0,633744.0
0,536949.0,633746.0
0,536949.0,633748.0
0,536949.0,633750.0
0,536949.0,633752.0
0,536949.0,633754.0
0,536949.0,633756.0
0,536949.0,633758.0
0,536949.0,633760.0
0,536949.0,633762.0
0,536949.0,633764.0
0,536951.0,633682.0
0,536951.0,633684.0
0,536951.0,633686.0
0,536951.0,633736.0
0,536951.0,633738.0
0,536951.0,633740.0
0,536951.0,633742.0
0,536951.0,633744.0
0,536951.0,633746.0
0,536951.0,633748.0
0,536951.0,633750.0
0,536951.0,633752.0
0,536951.0,633754.0
0,536951.0,633756.0
0,536953.0,633684.0
0,536953.0,633686.0
0,536953.0,633688.0
0,536953.0,633730.0
0,536953.0,633732.0
0,536953.0,633734.0
0,536953.0,633736.0
0,536953.0,633738.0
0,536953.0,633740.0
0,536953.0,633742.0
0,536953.0,633744.0
0,536953.0,633746.0
0,536953.0,633748.0
0,536953.0,633750.0
0,536955.0,633684.0
0,536955.0,633686.0
0,536955.0,633688.0
0,536955.0,633724.0
0,536955.0,633726.0
0,536955.0,633728.0
0,536955.0,633730.0
0,536955.0,633732.0
0,536955.0,633734.0
0,536955.0,633736.0
0,536955.0,633738.0
0,536955.0,633740.0
0,536955.0,633742.0
0,536955.0,633744.0
0,536955.0,633746.0
0,536955.0,633748.0
0,536955.0,633750.0
0,536957.0,633684.0
0,536957.0,633686.0
0,536957.0,633688.0
0,536957.0,633716.0
0,536957.0,633718.0
0,536957.0,633720.0
0,536957.0,633722.0
0,536957.0,633724.0
0,536957.0,633726.0
0,536957.0,633728.0
0,536957.0,633730.0
0,536957.0,633732.0
0,536957.0,633734.0
0,536957.0,633736.0
0,536957.0,633738.0
0,536957.0,633744.0
0,536957.0,633746.0
0,536957.0,633748.0
0,536957.0,633750.0
0,536959.0,633686.0
0,536959.0,633688.0
0,536959.0,633690.0
0,536959.0,633710.0
0,536959.0,633712.0
0,536959.0,633714.0
0,536959.0,633716.0
0,536959.0,633718.0
0,536959.0,633720.0
0,536959.0,633722.0
0,536959.0,633724.0
0,536959.0,633726.0
0,536959.0,633728.0
0,536959.0,633730.0
0,536959.0,633732.0
0,536959.0,633746.0
0,536959.0,633748.0
0,536959.0,633750.0
0,536959.0,633752.0
0,536961.0,633686.0
0,536961.0,633688.0
0,536961.0,633690.0
0,536961.0,633704.0
0,536961.0,633706.0
0,536961.0,633708.0
0,536961.0,633710.0
0,536961.0,633712.0
0,536961.0,633714.0
0,536961.0,633716.0
0,536961.0,633718.0
0,536961.0,633720.0
0,536961.0,633722.0
0,536961.0,633724.0
0,536961.0,633726.0
0,536961.0,633746.0
0,536961.0,633748.0
0,536961.0,633750.0
0,536961.0,633752.0
0,536963.0,633686.0
0,536963.0,633688.0
0,536963.0,633690.0
0,536963.0,633698.0
0,536963.0,633700.0
0,536963.0,633702.0
0,536963.0,633704.0
0,536963.0,633706.0
0,536963.0,633708.0
0,536963.0,633710.0
0,536963.0,633712.0
0,536963.0,633714.0
0,536963.0,633716.0
0,536963.0,633718.0
0,536963.0,633746.0
0,536963.0,633748.0
0,536963.0,633750.0
0,536963.0,633752.0
0,536965.0,633688.0
0,536965.0,633690.0
0,536965.0,633692.0
0,536965.0,633694.0
0,536965.0,633696.0
0,536965.0,633698.0
0,536965.0,633700.0
0,536965.0,633702.0
0,536965.0,633704.0
0,536965.0,633706.0
0,536965.0,633708.0
0,536965.0,633710.0
0,536965.0,633712.0
0,536965.0,633748.0
0,536965.0,633750.0
0,536965.0,633752.0
0,536965.0,633754.0
0,536967.0,633688.0
0,536967.0,633690.0
0,536967.0,633692.0
0,536967.0,633694.0
0,536967.0,633696.0
0,536967.0,633698.0
0,536967.0,633700.0
0,536967.0,633702.0
0,536967.0,633704.0
0,536967.0,633706.0
0,536967.0,633748.0
0,536967.0,633750.0
0,536967.0,633752.0
0,536967.0,633754.0
0,536969.0,633688.0
0,536969.0,633690.0
0,536969.0,633692.0
0,536969.0,633694.0
0,536969.0,633696.0
0,536969.0,633698.0
0,536969.0,633700.0
0,536969.0,633748.0
0,536969.0,633750.0
0,536969.0,633752.0
0,536969.0,633754.0
0,536971.0,633690.0
0,536971.0,633692.0
0,536971.0,633694.0
0,536971.0,633750.0
0,536971.0,633752.0
0,536971.0,633754.0
0,536971.0,633756.0
0,536973.0,633750.0
0,536973.0,633752.0
0,536973.0,633754.0
0,536973.0,633756.0
0,536975.0,633750.0
0,536975.0,633752.0
0,536975.0,633754.0
0,536975.0,633756.0
0,536975.0,633758.0
0,536977.0,633752.0
0,536977.0,633754.0
0,536977.0,633756.0
0,536977.0,633758.0
0,536979.0,633752.0
0,536979.0,633754.0
0,536979.0,633756.0
0,536979.0,633758.0
0,536981.0,633752.0
0,536981.0,633754.0
0,536981.0,633756.0
0,536981.0,633758.0
0,536981.0,633760.0
0,536981.0,633808.0
0,536981.0,633810.0
0,536981.0,633812.0
0,536981.0,633814.0
0,536983.0,633754.0
0,536983.0,633756.0
0,536983.0,633758.0
0,536983.0,633760.0
0,536983.0,633802.0
0,536983.0,633804.0
0,536983.0,633806.0
0,536983.0,633808.0
0,536983.0,633810.0
0,536983.0,633812.0
0,536983.0,633814.0
0,536983.0,633816.0
0,536985.0,633754.0
0,536985.0,633756.0
0,536985.0,633758.0
0,536985.0,633760.0
0,536985.0,633796.0
0,536985.0,633798.0
0,536985.0,633800.0
0,536985.0,633802.0
0,536985.0,633804.0
0,536985.0,633806.0
0,536985.0,633808.0
0,536985.0,633810.0
0,536985.0,633812.0
0,536985.0,633814.0
0,536985.0,633816.0
0,536987.0,633754.0
0,536987.0,633756.0
0,536987.0,633758.0
0,536987.0,633760.0
0,536987.0,633762.0
0,536987.0,633790.0
0,536987.0,633792.0
0,536987.0,633794.0
0,536987.0,633796.0
0,536987.0,633798.0
0,536987.0,633800.0
0,536987.0,633802.0
0,536987.0,633804.0
0,536987.0,633806.0
0,536987.0,633808.0
0,536987.0,633810.0
0,536987.0,633812.0
0,536989.0,633756.0
0,536989.0,633758.0
0,536989.0,633760.0
0,536989.0,633762.0
0,536989.0,633784.0
0,536989.0,633786.0
0,536989.0,633788.0
0,536989.0,633790.0
0,536989.0,633792.0
0,536989.0,633794.0
0,536989.0,633796.0
0,536989.0,633798.0
0,536989.0,633800.0
0,536989.0,633802.0
0,536989.0,633804.0
0,536989.0,633806.0
0,536991.0,633756.0
0,536991.0,633758.0
0,536991.0,633760.0
0,536991.0,633762.0
0,536991.0,633778.0
0,536991.0,633780.0
0,536991.0,633782.0
0,536991.0,633784.0
0,536991.0,633786.0
0,536991.0,633788.0
0,536991.0,633790.0
0,536991.0,633792.0
0,536991.0,633794.0
0,536991.0,633796.0
0,536991.0,633798.0
0,536991.0,633800.0
0,536993.0,633756.0
0,536993.0,633758.0
0,536993.0,633760.0
0,536993.0,633762.0
0,536993.0,633764.0
0,536993.0,633770.0
0,536993.0,633772.0
0,536993.0,633774.0
0,536993.0,633776.0
0,536993.0,633778.0
0,536993.0,633780.0
0,536993.0,633782.0
0,536993.0,633784.0
0,536993.0,633786.0
0,536993.0,633788.0
0,536993.0,633790.0
0,536993.0,633792.0
0,536995.0,633758.0
0,536995.0,633760.0
0,536995.0,633762.0
0,536995.0,633764.0
0,536995.0,633766.0
0,536995.0,633768.0
0,536995.0,633770.0
0,536995.0,633772.0
0,536995.0,633774.0
0,536995.0,633776.0
0,536995.0,633778.0
0,536995.0,633780.0
0,536995.0,633782.0
0,536995.0,633784.0
0,536995.0,633786.0
0,536997.0,633758.0
0,536997.0,633760.0
0,536997.0,633762.0
0,536997.0,633764.0
0,536997.0,633766.0
0,536997.0,633768.0
0,536997.0,633770.0
0,536997.0,633772.0
0,536997.0,633774.0
0,536997.0,633776.0
0,536997.0,633778.0
0,536997.0,633780.0
0,536999.0,633752.0
0,536999.0,633754.0
0,536999.0,633756.0
0,536999.0,633758.0
0,536999.0,633760.0
0,536999.0,633762.0
0,536999.0,633764.0
0,536999.0,633766.0
0,536999.0,633768.0
0,536999.0,633770.0
0,536999.0,633772.0
0,536999.0,633774.0
0,537001.0,633746.0
0,537001.0,633748.0
0,537001.0,633750.0
0,537001.0,633752.0
0,537001.0,633754.0
0,537001.0,633756.0
0,537001.0,633758.0
0,537001.0,633760.0
0,537001.0,633762.0
0,537001.0,633764.0
0,537001.0,633766.0
0,537001.0,633768.0
0,537003.0,633740.0
0,537003.0,633742.0
0,537003.0,633744.0
0,537003.0,633746.0
0,537003.0,633748.0
0,537003.0,633750.0
0,537003.0,633752.0
0,537003.0,633754.0
0,537003.0,633756.0
0,537003.0,633758.0
0,537003.0,633760.0
0,537003.0,633762.0
0,537003.0,633764.0
0,537003.0,633766.0
0,537003.0,633768.0
0,537005.0,633734.0
0,537005.0,633736.0
0,537005.0,633738.0
0,537005.0,633740.0
0,537005.0,633742.0
0,537005.0,633744.0
0,537005.0,633746.0
0,537005.0,633748.0
0,537005.0,633750.0
0,537005.0,633752.0
0,537005.0,633754.0
0,537005.0,633756.0
0,537005.0,633758.0
0,537005.0,633760.0
0,537005.0,633762.0
0,537005.0,633764.0
0,537005.0,633766.0
0,537005.0,633768.0
